source_file,battery_id,start_time,ambient_temperature,max_voltage,min_voltage,avg_current,avg_temp,cycle_duration,capacity,charge_duration,max_temp_charge,initial_capacity,SoH,cycle_number,RUL,voltage_range,capacity_fade_rate,anomaly
00055.csv,B0047,[2010.       7.      29.      10.      29.      29.765],4,4.195847527614419,2.487540187711501,-0.930472095057463,8.304841644444155,5103.0,1.2849157142560723,0.0,0.0,1.6743047446975208,76.74324034052742,28,41,1.7083073399029185,0.0406949174437868,1
00057.csv,B0047,[2010.       7.      29.      14.      57.      39.921],4,4.195387366763826,2.4907582384317,-0.9322821459755778,8.319029412369582,5051.172,1.281719159327807,0.0,0.0,1.6743047446975208,76.55232199436679,29,40,1.7046291283321255,0.0024877545607074,1
00061.csv,B0047,[2010.       7.      29.      20.      36.      49.093],4,4.174064296873529,2.493163832069928,-0.9267897523084676,8.401755924951388,5027.563,1.2600051642942829,0.0,0.0,1.6743047446975208,75.25542576909527,30,39,1.6809004648036008,0.0169413048681521,1
00065.csv,B0047,[2010.       7.      30.       5.      30.      13.453],4,4.194794488425212,2.4915265338912347,-0.9255669375549472,8.419292173692186,4962.469,1.2413590294280803,0.0,0.0,1.6743047446975208,74.14176143019554,31,38,1.7032679545339775,0.0147984590814325,1
00067.csv,B0047,[2010.       7.      30.       9.      56.       7.796],4,4.194210512385239,2.495727313119633,-0.9273633082574366,8.293327119939335,4907.859,1.2298873703485311,0.0,0.0,1.6743047446975208,73.4566018667481,32,37,1.6984831992656062,0.0092412096803569,1
00069.csv,B0047,[2010.       7.      30.      14.      21.       3.875],4,4.19378669081209,2.497974212051376,-0.9267828902753352,8.49190236531868,4888.656,1.228088614506696,0.0,0.0,1.6743047446975208,73.34916886522723,33,36,1.6958124787607145,0.0014625370462381,1
00073.csv,B0047,[2010.       7.      30.      19.      57.      28.859],4,4.1718864589662426,2.495109477398993,-0.9236824517720292,8.437149776270967,4866.25,1.2139857189070042,0.0,0.0,1.6743047446975208,72.50685532318207,34,35,1.6767769815672495,0.0114836139942203,1
00075.csv,B0047,[2010.       7.      31.       0.      21.      41.812],4,4.19388971043665,2.4851956352139384,-0.9289085100178416,8.429621946088576,4836.125,1.2173435064564189,0.0,0.0,1.6743047446975208,72.70740349459761,35,34,1.708694075222712,0.0027659201398495,1
00077.csv,B0047,[2010.       7.      31.       4.      45.      24.171],4,4.193873318394839,2.4873308484835266,-0.9282275865985664,8.46306110156025,4801.485,1.2073445944515917,0.0,0.0,1.6743047446975208,72.11020564059322,36,33,1.7065424699113128,0.0082137144953712,1
00079.csv,B0047,[2010.       7.      31.       9.       8.      38.406],4,4.193344395761288,2.488620645344286,-0.9244391789678552,8.459204966688853,4760.938,1.18804049227045,0.0,0.0,1.6743047446975208,70.95724335924766,37,32,1.7047237504170023,0.0159888918788013,1
00081.csv,B0047,[2010.       7.      31.      13.      31.       7.296],4,4.19356398488292,2.476969143594387,-0.9270544586298616,8.493224799915222,4740.907,1.186304749886542,0.0,0.0,1.6743047446975208,70.85357391738499,38,31,1.7165948412885332,0.0014610128149679,1
00085.csv,B0047,[2010.       8.       3.      15.      52.      53.046],4,4.142510591712848,2.4790054948940434,-0.9460868598841972,8.466232868159803,4914.532,1.2613935471028506,0.0,0.0,1.6743047446975208,75.33834871445302,39,30,1.6635050968188048,0.0632963808190856,1
00089.csv,B0047,[2010.       8.       3.      21.      29.      43.953],4,4.174381011699289,2.479600589435018,-0.935687160235108,8.553128334903379,4998.656,1.2648246158850651,0.0,0.0,1.6743047446975208,75.5432737015607,40,29,1.6947804222642708,0.0027200621012331,1
00093.csv,B0047,[2010.       8.       4.       6.      20.      57.078],4,4.194728577808066,2.497016493627855,-0.9395699773936356,8.481468325698998,4842.11,1.2333924152795082,0.0,0.0,1.6743047446975208,73.66594517429576,41,28,1.697712084180211,0.024851034847675,1
00097.csv,B0047,[2010.       8.       4.      15.       7.      58.828],4,4.194413177433493,2.499811739255094,-0.9347239037948782,8.471726206300676,4739.188,1.1999106597943647,0.0,0.0,1.6743047446975208,71.66620435105678,42,27,1.694601438178399,0.0271460688993744,1
00105.csv,B0047,[2010.       8.       5.       5.      25.       7.906],4,4.193464344236471,2.478325379623597,-0.936452141533906,8.420605358837513,4635.0,1.167069685125939,0.0,0.0,1.6743047446975208,69.70473498459693,43,26,1.715138964612874,0.0273695165555524,1
00109.csv,B0047,[2010.       8.       5.      14.       5.      44.828],4,4.193468094113346,2.495678140540268,-0.9354455085688508,8.54602737861718,4580.75,1.1555563844349988,0.0,0.0,1.6743047446975208,69.01708832245835,44,25,1.6977899535730776,0.0098651355935938,1
00113.csv,B0047,[2010.       8.       5.      19.      37.       8.125],4,4.16991637056524,2.4729308126474736,-0.9350017140200774,8.4485741292899,4557.406,1.1488524666097713,0.0,0.0,1.6743047446975208,68.6166882252563,45,24,1.696985557917766,0.0058014631873678,1
00115.csv,B0047,[2010.       8.       5.      23.      56.      22.437],4,4.192396921446495,2.494578415325497,-0.9345624675488318,8.334392904335672,4524.032000000007,1.143572986788779,0.0,0.0,1.6743047446975208,68.30136451625336,46,23,1.6978185061209978,0.0045954375992001,1
00117.csv,B0047,[2010.       8.       6.       4.      15.       3.234],4,4.192623205881946,2.492546798627854,-0.940582322918386,8.548983420432004,4502.938,1.1418015379428537,0.0,0.0,1.6743047446975208,68.19556246011422,47,22,1.7000764072540924,0.0015490474734801,1
00125.csv,B0047,[2010.       8.       6.      18.      20.      37.375],4,4.1689267149519535,2.470530852621601,-0.9458548848985764,8.5880890540764,4440.531,1.1320498900328944,0.0,0.0,1.6743047446975208,67.61313277156185,48,21,1.6983958623303526,0.0085405804650854,1
00127.csv,B0047,[2010.       8.       6.      22.      37.      51.968],4,4.191753022543457,2.4800604125308974,-0.9389122330771016,8.520717953543993,4416.547,1.117010176215815,0.0,0.0,1.6743047446975208,66.71486655899155,49,20,1.7116926100125598,0.0132853807499969,1
00131.csv,B0047,[2010.       8.       7.       7.      11.       8.671],4,4.192241727517348,2.499914991218416,-0.9414049088928776,8.454153696786289,4347.453,1.1059773445917065,0.0,0.0,1.6743047446975208,66.05591652859539,50,19,1.6923267362989316,0.0098771093218554,1
00137.csv,B0047,[2010.       8.      10.      15.      39.      28.921],4,4.151696493245396,2.47468810834507,-0.9331169601303768,8.476574571858773,4746.5,1.1907902374762016,0.0,0.0,1.6743047446975208,71.12147542121009,51,18,1.677008384900326,0.0766859224551343,1
00145.csv,B0047,[2010.       8.      11.       5.      54.      59.281],4,4.194161811786053,2.495823360233662,-0.9528668500629852,8.707959029152644,4544.641,1.1764375730308343,0.0,0.0,1.6743047446975208,70.26424411425586,52,17,1.6983384515523907,0.0120530585435322,1
00147.csv,B0047,[2010.       8.      11.      10.      14.       4.421],4,4.194190653204952,2.4834980820953168,-0.9523529313575728,9.003534328496398,4526.938,1.1628110372792353,0.0,0.0,1.6743047446975208,69.45038177558939,53,16,1.7106925711096357,0.0115828804383502,1
00149.csv,B0047,[2010.       8.      11.      14.      32.      46.656],4,4.194292935889806,2.4920392941768497,-0.9518066439769568,9.02852617906244,4487.438,1.1516152840582583,0.0,0.0,1.6743047446975208,68.78170104369552,54,15,1.702253641712956,0.0096281793533479,1
00153.csv,B0047,[2010.       8.      12.      12.      34.      22.109],4,4.146356741131726,2.488243242390158,-0.9517057744990748,9.027729535660669,4513.312,1.1583673498348623,0.0,0.0,1.6743047446975208,69.18497683909584,55,14,1.6581134987415678,0.0058631262280663,1
00157.csv,B0047,[2010.       8.      12.      18.       4.      47.218],4,4.172368631167838,2.498187334581169,-0.9457722537487264,9.071608131387514,4568.438,1.1692285288386206,0.0,0.0,1.6743047446975208,69.83367469640976,56,13,1.6741812965866685,0.0093762820622547,1
00159.csv,B0047,[2010.       8.      12.      22.      24.      12.484],4,4.193697451503613,2.4982213366801296,-0.9517682668620396,9.050284055951,4499.656,1.1588148476218465,0.0,0.0,1.6743047446975208,69.2117042188277,57,12,1.6954761148234838,0.008906454948647,1
00163.csv,B0047,[2010.       8.      13.       6.      59.      39.343],4,4.193707973256604,2.4972991957929973,-0.9541869981546398,9.036875447987502,4411.141,1.1383941068159398,0.0,0.0,1.6743047446975208,67.99204926231046,58,11,1.6964087774636067,0.01762209109403,1
00169.csv,B0047,[2010.       8.      16.      10.      57.       7.937],4,4.166980224197571,2.475863858583421,-0.9269695970852068,9.095394308322597,4883.312,1.2213102850395667,0.0,0.0,1.6743047446975208,72.94432443719845,59,10,1.69111636561415,0.0728360922875308,1
00173.csv,B0047,[2010.       8.      16.      16.      33.      48.968],4,4.175112042490111,2.482088014003299,-0.9526683776410486,9.009063913586548,4663.907,1.2031062978889062,0.0,0.0,1.6743047446975208,71.8570679381464,60,9,1.6930240284868123,0.0149052925973441,1
00175.csv,B0047,[2010.       8.      16.      20.      54.      56.609],4,4.195168632438667,2.484545959502679,-0.9591403423116251,8.958051495293551,4581.328,1.1897147112197684,0.0,0.0,1.6743047446975208,71.05723823500851,61,8,1.7106226729359877,0.0111308424639087,1
00179.csv,B0047,[2010.       8.      17.       5.      33.      53.718],4,4.194470276921028,2.475682459777723,-0.9577201485364992,9.037146843138396,4486.5,1.158443027293818,0.0,0.0,1.6743047446975208,69.18949677247087,62,7,1.7187878171433053,0.0262850275204958,1
00181.csv,B0047,[2010.       8.      17.       9.      52.       5.375],4,4.194180006661532,2.4992087242533025,-0.957312378021018,9.009035929017504,4450.625,1.1567087516841796,0.0,0.0,1.6743047446975208,69.08591493558421,63,6,1.6949712824082297,0.0014970745809482,1
00095.csv,B0047,[2010.      8.      4.     10.     44.     49.39],4,4.194123941573546,2.4751740867556524,-0.9358360923749524,8.425193812256257,4798.281,1.2129250072037692,0.0,0.0,1.6743047446975208,72.44350295518608,64,5,1.7189498548178932,0.0486001817118941,1
00107.csv,B0047,[2010.      8.      5.      9.     45.     36.39],4,4.192797311893991,2.494831087986124,-0.9330135422416266,8.51215713252602,4615.86,1.1615348403090369,0.0,0.0,1.6743047446975208,69.374159273429,65,4,1.697966223907867,0.0423687916314011,1
00119.csv,B0047,[2010.      8.      6.      8.     33.     24.75],4,4.1933895299679325,2.4752083843332136,-0.940166082376245,8.545644001542279,4483.094,1.136058647502255,0.0,0.0,1.6743047446975208,67.85256095702546,66,3,1.718181145634719,0.0219332145043568,1
00141.csv,B0047,[2010.      8.     10.     21.     13.     49.64],4,4.173641970261601,2.4936019875098454,-0.9478477265636572,8.567006275916873,4679.156,1.2012387088454022,0.0,0.0,1.6743047446975208,71.74552378530214,67,2,1.6800399827517554,0.0573738525616194,1
00049.csv,B0047,[2010.     7.    28.    21.    45.    15.5],4,4.176260352394772,2.4822189935935484,-0.9371553622323052,8.32601397527908,5166.812,1.3111943869635805,0.0,0.0,1.6743047446975208,78.31276779905801,68,1,1.6940413588012238,0.0915352438349781,1
00101.csv,B0047,[2010.     8.     4.    20.    41.    59.5],4,4.172002506353698,2.494550023378076,-0.9317054169779714,8.510483818712029,4733.156,1.1902559038393383,0.0,0.0,1.6743047446975208,71.08956165888245,69,0,1.6774524829756214,0.0922353575691453,1
00373.csv,B0048,[2.0100e+03 7.0000e+00 2.1000e+01 2.1000e+01 2.0000e+00 5.6984e+01],4,4.161851896835355,2.6835427959445024,-0.95963764625613,7.958927971485882,5650.265,1.5076933476098775,0.0,0.0,1.6579955793677608,90.93470250293444,1,68,1.4783091008908524,0.0,1
00407.csv,B0048,[2.0100e+03 7.0000e+00 2.8000e+01 2.0000e+00 2.9000e+01 3.7343e+01],4,4.172913024979518,2.6905447145318244,-0.943749133811343,7.869709498966687,5353.094,1.404272356704056,0.0,0.0,1.6579955793677608,84.69699040087572,2,67,1.482368310447694,0.0685955078794856,1
00409.csv,B0048,[2.0100e+03 7.0000e+00 2.8000e+01 7.0000e+00 1.0000e+00 5.7687e+01],4,4.172334722190024,2.6889512479861937,-0.948030574788209,7.873285917762758,5280.031,1.3916140490958342,0.0,0.0,1.6579955793677608,83.93351987262203,3,66,1.4833834742038308,0.0090141399905727,1
00431.csv,B0048,[2.0100e+03 7.0000e+00 3.0000e+01 1.0000e+00 3.0000e+00 4.8203e+01],4,4.171107672675929,2.678219557836974,-0.9361639727698596,7.988820643678426,4993.765,1.2995219526631718,0.0,0.0,1.6579955793677608,78.3790963519164,4,65,1.4928881148389554,0.0661764635765906,1
00529.csv,B0048,[2.0100e+03 8.0000e+00 1.3000e+01 2.0000e+00 4.2000e+01 3.2031e+01],4,4.170294880009359,2.6983204775942364,-0.9801797978590469,8.259622932500356,4430.984,1.2095481507570451,0.0,0.0,1.6579955793677608,72.95243520602625,5,64,1.4719744024151225,0.0692360769448635,1
00545.csv,B0048,[2.0100e+03 8.0000e+00 1.7000e+01 1.0000e+00 1.4000e+01 4.2109e+01],4,4.171135033653532,2.684500860538322,-0.9871874196801942,8.234868029314756,4553.031,1.2519876926897655,0.0,0.0,1.6579955793677608,75.512124897654,6,63,1.4866341731152102,0.0350871041439382,1
00459.csv,B0048,[2.0100e+03 8.0000e+00 4.0000e+00 1.0000e+00 5.6000e+01 1.2734e+01],4,4.170265534323388,2.682654869893668,-0.9477332619889278,7.897722007134805,4890.015,1.2888738300982074,0.0,0.0,1.6579955793677608,77.73686770562382,7,62,1.4876106644297198,0.0294620607085969,1
00497.csv,B0048,[2.0100e+03 8.0000e+00 7.0000e+00 2.0000e+00 5.4000e+01 4.6296e+01],4,4.1690272272079385,2.687805922420921,-0.9703946548779708,7.973181959906695,4382.937,1.1841133872494156,0.0,0.0,1.6579955793677608,71.41836817809553,8,61,1.4812213047870175,0.0812806035799559,1
00375.csv,B0048,[2.010e+03 7.000e+00 2.200e+01 1.000e+00 4.000e+01 6.218e+00],4,4.175466417206107,2.67699798556518,-0.9640819411783536,7.708927821830712,5590.907,1.4989223343608031,0.0,0.0,1.6579955793677608,90.40568943690327,9,60,1.498468431640927,0.2658604745975039,1
00411.csv,B0048,[2.010e+03 7.000e+00 2.800e+01 1.100e+01 3.300e+01 1.828e+00],4,4.171533861821569,2.6767423992621824,-0.942440288320164,7.888295790156799,5248.593,1.3749618350294734,0.0,0.0,1.6579955793677608,82.92916170221541,10,59,1.4947914625593866,0.0826997480054169,1
00511.csv,B0048,[2.010e+03 8.000e+00 1.100e+01 1.000e+00 3.500e+01 2.781e+00],4,4.170594556050919,2.6935260886313634,-0.9745908346175696,8.026701986317695,4596.578,1.247259867318412,0.0,0.0,1.6579955793677608,75.22697182305073,11,58,1.477068467419556,0.0928767362537913,1
00471.csv,B0048,[2.010e+03 8.000e+00 5.000e+00 1.000e+00 4.000e+00 3.312e+00],4,4.170538290499679,2.682663772646134,-0.960288282497019,8.032822875095608,4670.61,1.248002326082933,0.0,0.0,1.6579955793677608,75.27175232631383,12,57,1.487874517853545,0.0005952719108304,1
00397.csv,B0048,[2010    7   24    9   56   39],4,4.173032965850683,2.688287422782237,-0.9438502376761828,7.966127448510559,5299.266,1.3902706269897065,0.0,0.0,1.6579955793677608,83.85249299155882,13,56,1.484745543068446,0.1139968235101827,1
00489.csv,B0048,[2010    8    6   12   51   21],4,4.169479557902343,2.691947029899948,-0.96045733364653,8.047690080561159,4448.36,1.1888497102149884,0.0,0.0,1.6579955793677608,71.70403377482644,14,55,1.4775325280023948,0.1448789270696499,1
00369.csv,B0048,[2010.       7.      21.      15.       0.      35.093],4,4.223690952621402,2.6876065414465464,-0.9275960004271296,7.911490942125448,6436.141,1.6579955793677608,0.0,0.0,1.6579955793677608,100.0,15,54,1.5360844111748553,0.3946216793609121,1
00377.csv,B0048,[2010.       7.      22.       6.      16.      21.781],4,4.174693750587349,2.693438414792196,-0.9590403279797144,7.711890755969547,5543.61,1.4782919502497789,0.0,0.0,1.6579955793677608,89.16139274710805,16,53,1.481255335795153,0.1083860725289194,1
00379.csv,B0048,[2010.       7.      22.      10.      51.      48.203],4,4.174741021763634,2.6967591738883163,-0.9561581387967848,7.733691649876036,5499.046,1.461856891390611,0.0,0.0,1.6579955793677608,88.17013203063286,17,52,1.4779818478753173,0.0111176001847206,1
00381.csv,B0048,[2010.       7.      22.      15.      26.      29.359],4,4.174511213058054,2.6855475478766424,-0.95562492940014,7.713793706750157,5461.219,1.4509592706473475,0.0,0.0,1.6579955793677608,87.51285520318686,18,51,1.488963665181411,0.0074546426585552,1
00385.csv,B0048,[2010.       7.      23.       9.      59.       8.718],4,4.14121689573938,2.691750203742161,-0.957793793973128,7.8513931260036465,5451.281,1.451746997147108,0.0,0.0,1.6579955793677608,87.56036597520355,19,50,1.4494666919972188,0.000542900490521,1
00389.csv,B0048,[2010.       7.      23.      15.      44.      51.671],4,4.158004815622747,2.689384375743919,-0.9502347980955428,7.905320525605018,5468.062,1.444392866287476,0.0,0.0,1.6579955793677608,87.1168104584611,20,49,1.468620439878828,0.0050657110874579,1
00391.csv,B0048,[2010.       7.      23.      20.      19.       2.359],4,4.173957792716822,2.6855540838129546,-0.95236200437101,7.847675607740912,5411.297,1.432738323965376,0.0,0.0,1.6579955793677608,86.41388082058207,21,48,1.488403708903867,0.0080688174208835,1
00393.csv,B0048,[2010.       7.      24.       0.      52.      14.625],4,4.173757067290182,2.689152622424136,-0.9494102232020358,7.926506175979814,5369.703,1.417241201438662,0.0,0.0,1.6579955793677608,85.47919060068271,22,47,1.4846044448660454,0.0108164360982699,1
00395.csv,B0048,[2010.       7.      24.       5.      24.      46.453],4,4.172904801080625,2.678956108681276,-0.949209508836394,7.937097401174621,5327.406,1.4057559944573452,0.0,0.0,1.6579955793677608,84.78647421927377,23,46,1.493948692399349,0.0081039183518358,1
00401.csv,B0048,[2010.       7.      27.      16.      12.       5.718],4,4.133304141515335,2.680621623320638,-0.9514090951270098,7.886742523689043,5367.172,1.4196659307880326,0.0,0.0,1.6579955793677608,85.62543522156977,24,45,1.4526825181946972,0.0098949863173494,1
00405.csv,B0048,[2010.       7.      27.      21.      56.      24.312],4,4.156655311996452,2.693587841641054,-0.944155823754122,7.810373532807223,5406.812,1.4190563985232272,0.0,0.0,1.6579955793677608,85.58867201952084,25,44,1.4630674703553983,0.0004293490824753,1
00413.csv,B0048,[2010.       7.      28.      16.       3.      39.015],4,4.172113180559959,2.692752260117709,-0.936561624298611,7.90514873318139,5203.375,1.3545155713071164,0.0,0.0,1.6579955793677608,81.69597001118846,26,43,1.4793609204422502,0.0454815096026322,1
